ts,rg1,rg2,rg1tt,rg2tt,rg1tp,rg2tp,temp_bmx,press_bmx,temp_mcp,temp_sht,humidity_sht,si1145_vis,si1145_ir,si1145_uv,wind_spd,wind_dir,wind_gust,wind_gust_dir,heat_idx,wet_bulb_temp,wet_bulb_globe_temp,anomaly_prediction,anomaly_score,is_anomaly,risk_level,environmental_event,signals,recommended_action,priority
2026-09-07 15:14:57+00:00,0.0,0,0.0,0.1,0.0,0,24.5,850.3,24.7,24.9,46.6,272,348,0,0.9,80,1.7,1.7,24.7,17.3,19.6,1,0.0909737353705489,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 15:30:06+00:00,0.0,0,0.0,0.0,0.0,0,24.1,850.6,24.2,24.4,47.7,263,279,0,0.2,86,1.1,1.1,24.3,17.1,19.2,1,0.1018211513296991,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 15:45:29+00:00,0.0,0,0.0,0.0,0.0,0,23.8,850.7,23.9,24.1,47.8,261,255,0,0.2,130,0.7,0.7,23.9,16.9,18.9,1,0.1026422090038801,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 16:00:37+00:00,0.0,0,0.0,0.0,0.0,0,23.7,850.9,23.8,23.9,48.2,259,254,0,0.2,172,0.4,0.4,23.8,16.8,18.8,1,0.0910769072110041,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 16:16:38+00:00,0.0,0,0.0,0.0,0.0,0,23.5,851.1,23.6,23.8,48.5,260,254,0,0.2,168,0.7,0.7,23.6,16.7,18.7,1,0.1038085132460141,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 16:31:46+00:00,0.0,0,0.0,0.0,0.0,0,23.2,851.2,23.3,23.5,49.3,260,254,0,0.6,90,2.0,2.0,23.4,16.6,18.4,1,0.1174741713178263,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 16:47:39+00:00,0.0,0,0.0,0.0,0.0,0,22.9,851.4,23.1,23.2,49.8,261,254,0,0.4,142,1.1,1.1,23.1,16.4,18.2,1,0.1228459703905451,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 17:02:48+00:00,0.0,0,0.0,0.0,0.0,0,22.8,851.5,22.9,23.0,50.2,259,253,0,0.3,139,0.7,0.7,22.9,16.3,18.0,1,0.1149972026771593,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 17:17:58+00:00,0.0,0,0.0,0.0,0.0,0,22.6,851.6,22.7,22.9,50.4,260,254,0,0.3,140,1.5,1.5,22.7,16.2,17.9,1,0.124251901402383,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 17:33:06+00:00,0.0,0,0.0,0.0,0.0,0,22.6,851.7,22.8,22.9,49.8,260,254,0,0.4,114,1.1,1.1,22.7,16.1,17.9,1,0.1222804997014119,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 17:48:34+00:00,0.0,0,0.0,0.0,0.0,0,22.7,851.9,22.8,22.9,49.1,261,253,0,0.5,164,1.1,1.1,22.7,16.1,17.9,1,0.1191797894972052,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 18:03:36+00:00,0.0,0,0.0,0.0,0.0,0,22.7,852.0,22.9,23.0,48.3,260,255,0,0.2,100,0.7,0.7,22.8,16.0,18.0,1,0.1093594497077926,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 18:19:00+00:00,0.0,0,0.0,0.0,0.0,0,22.4,852.1,22.6,22.7,48.7,261,253,0,0.6,167,1.7,1.7,22.5,15.9,17.8,1,0.1206857778317721,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 18:34:10+00:00,0.0,0,0.0,0.0,0.0,0,21.8,852.3,22.0,22.2,50.5,260,253,0,0.5,124,1.7,1.7,22.0,15.7,17.3,1,0.1308978929316834,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 18:49:19+00:00,0.0,0,0.0,0.0,0.0,0,21.3,852.6,21.5,21.7,52.6,260,254,0,0.8,110,2.2,2.2,21.5,15.5,16.8,1,0.1242020423970866,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 19:05:08+00:00,0.0,0,0.0,0.0,0.0,0,21.0,852.8,21.2,21.3,54.0,260,254,0,0.5,184,2.4,2.4,21.1,15.4,16.6,1,0.1098762892007149,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 19:21:07+00:00,0.0,0,0.0,0.0,0.0,0,20.6,852.9,20.8,21.0,55.0,260,253,0,0.0,163,0.2,0.2,20.8,15.3,16.3,1,0.1254047963310998,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 19:36:16+00:00,0.0,0,0.0,0.0,0.0,0,20.3,853.1,20.4,20.6,56.1,260,253,0,0.4,163,1.1,1.1,20.4,15.1,16.0,1,0.1366127221238199,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 19:51:25+00:00,0.0,0,0.0,0.0,0.0,0,20.0,853.1,20.2,20.4,56.6,260,253,0,0.9,142,1.7,1.7,20.2,14.9,15.7,1,0.1222576059585076,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 20:06:34+00:00,0.0,0,0.0,0.0,0.0,0,19.7,853.2,19.9,20.1,57.5,260,253,0,1.0,210,2.0,2.0,19.8,14.7,15.4,1,0.0888904801926591,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 20:21:44+00:00,0.0,0,0.0,0.0,0.0,0,19.5,853.3,19.7,19.9,58.3,262,255,0,0.0,126,0.2,0.2,19.6,14.7,15.2,1,0.1242050350712585,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 20:37:07+00:00,0.0,0,0.0,0.0,0.0,0,19.3,853.2,19.4,19.6,59.1,260,254,0,0.2,139,0.7,0.7,19.4,14.6,15.0,1,0.1391188414814773,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 20:52:22+00:00,0.0,0,0.0,0.0,0.0,0,19.0,853.1,19.2,19.4,59.8,260,253,0,0.0,179,0.0,0.0,19.2,14.5,14.8,1,0.13039826776532,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 21:07:31+00:00,0.0,0,0.0,0.0,0.0,0,18.5,853.1,18.7,19.0,61.2,260,254,0,0.0,179,0.0,0.0,18.7,14.2,14.4,1,0.1316041722749759,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 21:22:41+00:00,0.0,0,0.0,0.0,0.0,0,18.1,853.0,18.2,18.5,63.4,261,254,0,0.7,120,2.2,2.2,18.2,14.0,13.9,1,0.1055064299787015,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 21:38:10+00:00,0.0,0,0.0,0.0,0.0,0,18.2,852.8,18.4,18.6,63.1,260,253,0,0.1,96,0.4,0.4,18.4,14.2,14.1,1,0.1437874060988167,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 21:53:19+00:00,0.0,0,0.0,0.0,0.0,0,18.0,852.5,18.1,18.4,64.2,260,254,0,0.0,77,0.2,0.2,18.2,14.1,13.9,1,0.1334560969533709,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 22:08:28+00:00,0.0,0,0.0,0.0,0.0,0,17.5,852.6,17.7,17.9,65.9,260,254,0,0.0,134,0.2,0.2,17.6,13.8,13.4,1,0.1399568232768097,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 22:23:37+00:00,0.0,0,0.0,0.0,0.0,0,17.0,852.4,17.1,17.4,67.8,260,253,0,0.1,86,0.4,0.4,17.2,13.6,13.0,1,0.1451765734794145,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 22:38:45+00:00,0.0,0,0.0,0.0,0.0,0,16.7,852.4,16.8,17.1,73.9,260,254,0,0.5,126,0.9,0.9,17.0,14.0,12.7,1,0.1543615044931783,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 22:54:12+00:00,0.0,0,0.0,0.0,0.0,0,16.3,852.3,16.6,16.8,78.1,261,254,0,0.3,140,0.9,0.9,16.7,14.2,12.5,1,0.1652647393282923,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 23:09:20+00:00,0.0,0,0.0,0.0,0.0,0,16.1,852.2,16.2,16.5,79.3,260,253,0,0.2,130,0.7,0.7,16.4,14.1,12.2,1,0.1583252678554306,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 23:24:28+00:00,0.0,0,0.0,0.0,0.0,0,15.9,852.1,16.2,16.3,79.7,261,252,0,0.0,130,0.4,0.4,16.2,13.9,12.0,1,0.1557950130040785,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 23:39:36+00:00,0.0,0,0.0,0.0,0.0,0,15.7,852.2,16.1,16.1,80.4,261,253,0,0.5,78,0.9,0.9,16.0,13.9,11.8,1,0.1411495700289399,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-07 23:54:45+00:00,0.0,0,0.0,0.0,0.0,0,15.4,852.2,15.8,15.8,80.7,262,253,0,0.0,92,0.0,0.0,15.7,13.6,11.5,1,0.1477211449622419,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 00:00:49+00:00,0.0,0,0.0,0.0,0.0,0,15.3,852.1,15.7,15.7,81.8,261,253,0,0.1,119,0.9,0.9,15.6,13.6,11.4,1,0.1395556684684702,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 00:16:10+00:00,0.0,0,0.0,0.0,0.0,0,15.1,852.1,15.4,15.5,81.5,259,252,0,0.0,173,0.0,0.0,15.3,13.4,11.2,1,0.1282597789529864,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 00:31:19+00:00,0.0,0,0.0,0.0,0.0,0,14.7,852.0,15.0,15.1,83.4,261,253,0,0.0,173,0.0,0.0,15.0,13.2,10.8,1,0.121196368636872,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 00:46:28+00:00,0.0,0,0.0,0.0,0.0,0,14.5,852.0,14.8,14.9,84.0,260,253,0,0.0,173,0.0,0.0,14.7,13.0,10.5,1,0.100881488627693,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 01:01:37+00:00,0.0,0,0.0,0.0,0.0,0,14.1,851.9,14.3,14.5,85.4,261,254,0,0.0,173,0.0,0.0,14.4,12.9,10.2,1,0.0894691039558649,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 01:16:46+00:00,0.0,0,0.0,0.0,0.0,0,13.8,851.9,14.1,14.2,87.3,260,253,0,0.0,173,0.0,0.0,14.1,12.8,9.9,1,0.0805146557185622,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 01:32:14+00:00,0.0,0,0.0,0.0,0.0,0,13.7,852.1,13.9,14.1,89.2,261,253,0,0.0,173,0.0,0.0,14.0,12.9,9.8,1,0.0707785796948223,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 01:47:23+00:00,0.0,0,0.0,0.0,0.0,0,13.6,852.2,13.9,14.0,90.1,260,253,0,0.0,173,0.4,0.4,13.9,12.9,9.7,1,0.0592711465197318,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 02:02:32+00:00,0.0,0,0.0,0.0,0.0,0,13.3,852.5,13.6,13.7,90.0,261,254,0,0.0,173,0.0,0.0,13.6,12.6,9.4,1,0.0562284668473401,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 02:17:41+00:00,0.0,0,0.0,0.0,0.0,0,13.1,852.6,13.4,13.5,90.6,260,254,0,0.0,173,0.0,0.0,13.4,12.5,9.2,1,0.0351824201701628,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 02:32:50+00:00,0.0,0,0.0,0.0,0.0,0,13.0,852.5,13.2,13.4,91.3,259,253,0,0.0,173,0.0,0.0,13.3,12.5,9.1,1,0.0273448738551271,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 02:48:17+00:00,0.0,0,0.0,0.0,0.0,0,13.0,852.6,13.3,13.4,92.3,259,252,0,0.0,173,0.0,0.0,13.3,12.5,9.1,1,0.0213911302213034,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 03:03:25+00:00,0.0,0,0.0,0.0,0.0,0,12.9,852.4,13.2,13.3,92.6,261,253,0,0.0,173,0.0,0.0,13.2,12.5,9.0,1,0.0283216022184246,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 03:18:34+00:00,0.0,0,0.0,0.0,0.0,0,13.3,852.7,13.6,13.8,93.3,261,257,0,0.0,173,0.0,0.0,13.7,13.0,9.5,1,0.0480645414485558,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 03:33:43+00:00,0.0,0,0.0,0.0,0.0,0,13.6,853.1,13.9,14.1,92.0,264,277,0,0.3,173,0.7,0.7,14.0,13.1,9.8,1,0.033277610687503,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 03:48:52+00:00,0.0,0,0.0,0.1,0.0,0,13.8,853.3,14.1,14.3,91.0,269,358,0,0.3,173,0.7,0.7,14.2,13.3,10.0,1,0.0361269766604358,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 04:04:19+00:00,0.0,0,0.0,0.1,0.0,0,14.1,853.5,14.4,14.5,89.3,277,434,0,0.5,128,0.9,0.9,14.4,13.3,10.2,1,0.041541695779411,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 04:19:29+00:00,0.0,0,0.0,0.2,0.0,0,14.3,853.7,14.6,14.7,88.4,289,557,0,0.6,86,1.3,1.3,14.6,13.4,10.4,1,0.034695709089721,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 04:34:38+00:00,0.0,0,0.0,0.3,0.0,0,14.7,853.8,15.1,15.1,87.0,314,866,0,0.5,96,0.9,0.9,15.0,13.6,10.8,1,0.0539871522852869,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 04:49:47+00:00,0.0,0,0.0,0.4,0.0,0,15.1,854.1,15.4,15.6,85.3,325,1005,0,0.3,66,0.7,0.7,15.5,13.9,11.3,1,0.0629788789317456,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 05:04:56+00:00,0.0,0,0.0,0.4,0.0,0,15.8,854.1,16.1,16.2,83.0,338,1133,0,0.3,71,0.9,0.9,16.1,14.2,11.9,1,0.0993510646727465,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 05:20:22+00:00,0.0,0,0.0,0.6,0.0,0,16.6,854.2,16.6,17.0,79.0,378,1565,0,0.4,89,0.9,0.9,16.9,14.5,12.6,1,0.1157203161612774,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 05:35:31+00:00,0.0,0,0.0,0.5,0.0,0,16.2,854.5,16.3,16.8,78.6,353,1292,0,0.3,88,0.9,0.9,16.7,14.3,12.5,1,0.1000298248611318,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 05:50:40+00:00,0.0,0,0.0,0.5,0.0,0,16.3,854.6,16.4,16.8,79.1,346,1205,0,0.7,74,1.3,1.3,16.7,14.4,12.5,1,0.0914752588221599,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 06:05:49+00:00,0.0,0,0.0,0.4,0.0,0,16.3,854.9,16.4,16.8,78.8,333,1071,0,0.3,149,0.9,0.9,16.7,14.3,12.5,1,0.1030727057375744,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 06:20:58+00:00,0.0,0,0.0,0.4,0.0,0,16.4,855.0,16.6,16.9,77.5,340,1133,0,0.4,129,1.1,1.1,16.8,14.3,12.6,1,0.1016829401319899,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 06:36:25+00:00,0.0,0,0.0,0.5,0.0,0,16.1,855.0,16.4,16.6,78.2,349,1236,0,1.0,147,1.5,1.5,16.5,14.1,12.3,1,0.0462685752936851,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 06:51:34+00:00,0.0,0,0.0,0.5,0.0,0,16.5,855.1,16.7,17.0,78.3,358,1363,0,0.4,134,0.9,0.9,16.9,14.4,12.6,1,0.0992445582527892,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 07:06:44+00:00,0.0,0,0.0,0.7,0.0,0,16.5,855.2,16.8,17.0,77.6,388,1691,0,0.7,78,1.3,1.3,16.9,14.4,12.7,1,0.0810378222631789,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 07:21:53+00:00,0.0,0,0.0,0.6,0.0,0,16.8,855.2,16.9,17.3,76.3,378,1577,0,0.5,150,0.9,0.9,17.2,14.5,13.0,1,0.0923794016748162,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 07:37:02+00:00,0.0,0,0.0,0.8,0.0,0,17.2,855.0,17.4,17.8,74.3,403,1837,0,1.0,150,1.5,1.5,17.7,14.7,13.4,1,0.0673535379113788,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 07:52:28+00:00,0.0,0,0.0,0.8,0.0,0,17.2,855.0,17.1,17.8,74.1,413,1968,0,1.2,91,2.0,2.0,17.7,14.8,13.5,1,0.0536549546737127,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 08:07:38+00:00,0.0,0,0.0,1.2,0.0,0,18.3,854.8,18.4,18.7,71.5,479,2694,0,0.3,111,1.1,1.1,18.6,15.3,14.3,1,0.1040218712462184,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 08:22:47+00:00,0.0,0,0.0,1.1,0.0,0,18.6,854.6,19.0,19.3,69.0,459,2473,0,0.3,128,0.7,0.7,19.2,15.5,14.8,1,0.1167546883618805,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 08:37:57+00:00,0.0,0,0.0,0.8,0.0,0,18.9,854.4,18.9,19.6,67.8,411,1946,0,1.0,63,1.7,1.7,19.5,15.7,15.1,1,0.092223994189137,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 08:53:07+00:00,0.0,0,0.0,1.0,0.0,0,18.9,854.2,19.1,19.5,67.9,444,2282,0,0.5,121,1.1,1.1,19.4,15.6,15.0,1,0.1282570260054807,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 09:08:33+00:00,0.0,0,0.0,0.7,0.0,0,18.7,854.1,19.1,19.2,68.9,387,1662,0,0.9,172,2.4,2.4,19.1,15.4,14.8,1,0.089196003055176,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 09:23:43+00:00,0.0,0,0.0,0.7,0.0,0,18.3,854.0,18.5,18.9,70.0,380,1580,0,0.7,89,1.3,1.3,18.8,15.2,14.4,1,0.1283804483035807,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 09:38:52+00:00,0.0,0,0.0,1.1,0.0,0,18.9,853.9,19.2,19.4,68.8,460,2491,0,0.1,130,0.4,0.4,19.3,15.6,14.9,1,0.1181105720178425,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 09:54:01+00:00,0.0,0,0.0,1.1,0.0,0,20.0,853.6,19.9,20.2,65.8,458,2444,0,0.8,63,1.5,1.5,20.1,15.9,15.6,1,0.1133495562764507,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 10:09:10+00:00,0.0,0,0.0,0.6,0.0,0,19.9,853.3,20.2,20.3,65.0,370,1481,0,0.4,153,1.1,1.1,20.2,15.9,15.7,1,0.1334272495976146,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 10:24:36+00:00,0.0,0,0.0,0.4,0.0,0,19.0,853.1,19.3,19.5,68.3,336,1074,0,0.1,175,0.7,0.7,19.4,15.6,15.0,1,0.1440301901152395,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 10:39:46+00:00,0.0,0,0.0,0.6,0.0,0,18.9,852.9,19.2,19.5,68.3,360,1344,0,0.2,176,0.5,0.5,19.4,15.6,15.0,1,0.138505601672451,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 10:54:55+00:00,0.0,0,0.0,0.7,0.0,0,18.8,852.6,19.2,19.3,68.1,388,1673,0,0.3,178,0.7,0.7,19.2,15.4,14.8,1,0.1389261783475573,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 11:10:44+00:00,0.0,0,0.0,0.8,0.0,0,19.3,852.4,19.6,19.9,67.0,399,1811,0,1.0,164,2.4,2.4,19.7,15.8,15.3,1,0.0957269793115101,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 11:25:54+00:00,0.0,0,0.0,0.8,0.0,0,19.5,852.1,19.6,20.0,67.0,397,1771,0,0.5,83,1.3,1.3,20.0,15.9,15.5,1,0.1443538243788197,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 11:41:02+00:00,0.0,0,0.0,0.9,0.0,0,19.5,851.8,19.6,20.0,66.6,418,2020,0,0.4,121,0.9,0.9,19.9,15.9,15.5,1,0.1387637315977809,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 11:56:12+00:00,0.0,0,0.0,0.8,0.0,0,19.7,851.7,20.0,20.3,66.2,411,1911,0,0.1,135,0.4,0.4,20.2,16.1,15.7,1,0.1325665999987019,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 12:11:41+00:00,0.0,0,0.0,0.3,0.0,0,19.0,851.7,19.2,19.5,68.9,309,785,0,0.1,109,0.4,0.4,19.5,15.7,15.1,1,0.1485247024934599,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 12:26:49+00:00,0.0,0,0.0,0.3,0.0,0,18.9,851.5,19.1,19.4,68.8,311,806,0,0.0,205,0.2,0.2,19.2,15.5,14.9,1,0.1281607625884195,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 12:41:59+00:00,0.0,0,0.0,0.5,0.0,0,18.9,851.2,19.1,19.4,68.6,351,1269,0,0.2,182,0.7,0.7,19.3,15.5,14.9,1,0.1368725228067449,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 12:57:08+00:00,0.0,0,0.0,0.6,0.0,0,19.3,851.1,19.4,19.8,67.0,361,1394,0,1.0,182,1.5,1.5,19.6,15.7,15.2,1,0.1128842511528188,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 13:12:18+00:00,0.0,0,0.0,0.5,0.0,0,19.4,851.0,19.6,19.9,66.9,348,1252,0,0.1,182,0.4,0.4,19.7,15.8,15.3,1,0.1284053181023177,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 13:27:45+00:00,0.0,0,0.0,0.5,0.0,0,19.6,850.9,19.9,20.0,65.9,356,1314,0,0.1,182,0.4,0.4,19.9,15.8,15.5,1,0.1273717257696303,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 13:42:55+00:00,0.0,0,0.0,0.3,0.0,0,19.6,850.8,19.9,20.2,65.4,317,891,0,0.2,182,0.7,0.7,20.0,15.8,15.6,1,0.1345951621612782,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 13:58:04+00:00,0.0,0,0.0,0.3,0.0,0,19.9,850.8,20.1,20.4,65.1,311,833,0,0.0,182,0.2,0.2,20.3,16.0,15.8,1,0.1240010113916647,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 14:13:14+00:00,0.0,0,0.0,0.2,0.0,0,19.8,850.8,19.9,20.3,64.5,302,730,0,0.3,182,0.7,0.7,20.2,15.9,15.7,1,0.137046169826105,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
2026-09-08 14:28:39+00:00,0.0,0,0.0,0.2,0.0,0,19.7,850.9,20.0,20.2,64.3,295,636,0,0.1,182,0.3,0.3,20.1,15.7,15.6,1,0.1328522521895899,False,NORMAL,Normal environmental conditions,None,Continue monitoring environmental conditions.,LOW
